"Abilene, TX",181591,32.4487364,-99.73314390000002
"Brigham City, UT-ID",67637,41.5102129,-112.0155015
"Brookhaven, MS",34702,31.5790588,-90.4406506
"Brookings, OR",23296,42.0526114,-124.2839819
"Brookings, SD",35980,44.3113573,-96.79838769999999
"Brownwood, TX",38709,31.7093197,-98.9911611
"Bucyrus, OH",41529,40.8083909,-82.97546489999999
"Burley, ID",48176,42.5357428,-113.7927948
"Burlington, IA-IL",44341,40.8076529,-91.1128901
"Butte-Silver Bow, MT",36360,46.0038232,-112.5347776
"Cadillac, MI",49433,44.2519526,-85.40116189999999
"Calhoun, GA",59757,34.502587,-84.9510542
"Cambridge, MD",32879,38.5632868,-76.0785791
"Cambridge, OH",38089,40.031183,-81.5884561
"Camden, AR",26434,33.5836341,-92.8341045
"Campbellsville, KY",37911,37.3433974,-85.3419069
"Canon City, CO",50318,38.4494063,-105.2253316
"Canton, IL",32541,40.5580945,-90.03511669999999
"Carbondale, IL",52141,37.7272727,-89.2167501
"Carlsbad-Artesia, NM",60275,32.4203395,-104.2289925
"Carroll, IA",20522,42.0655986,-94.86727929999999
"Cedar City, UT",64211,37.67747689999999,-113.0618931
"Cedartown, GA",44223,34.0112715,-85.25658229999999
"Celina, OH",42439,40.5489358,-84.5702338
"Centralia, IL",36673,38.5285169,-89.1316944
"Centralia, WA",86154,46.7162136,-122.9542972
"Charleston-Mattoon, IL",46060,39.4961458,-88.1761521
"Chillicothe, OH",76501,39.3331197,-82.9824019
"Clarksburg, WV",88707,39.2806451,-80.34453409999999
"Clarksdale, MS",20077,34.2001086,-90.5709323
"Clearlake, CA",67878,38.961809,-122.6312972
"Cleveland, MS",28968,33.7440023,-90.7248187
"Clewiston, FL",56119,26.7542312,-80.93367529999999
"Clinton, IA",46158,41.8444735,-90.1887379
"Clovis, NM",66009,34.4047987,-103.2052272
"Cody, WY",30735,44.52634219999999,-109.0565308
"Coldwater, MI",45215,41.9403263,-85.00052149999999
"Columbus, MS",67197,33.4956744,-88.4272627
"Columbus, NE",45175,41.43029730000001,-97.3593904
"Concord, NH",157103,43.2081366,-71.5375718
"Connersville, IN",23362,39.6411589,-85.1410748
"Cookeville, TN",148226,36.162839,-85.5016423
"Coos Bay-North Bend, OR",64212,43.3672213,-124.2131325
"Corbin, KY",149563,36.9486986,-84.0968761
"Cordele, GA",19631,31.9635074,-83.7823938
"Corinth, MS",34135,34.9342548,-88.5222702
"Cornelia, GA",48757,34.5114883,-83.5271166
"Corning, NY",92162,42.1428521,-77.05469029999999
"Corsicana, TX",55635,32.0954304,-96.46887269999999
"Cortland, NY",45752,42.6011813,-76.1804843
"Coshocton, OH",36869,40.2720151,-81.8595756
"Crawfordsville, IN",38573,40.0411536,-86.87445160000001
"Crescent City, CA",26589,41.7557501,-124.2025913
"Crossville, TN",64760,35.9489566,-85.0269014
"Cullman, AL",92016,34.1748208,-86.8436124
"Cumberland, MD-WV",94140,39.6528654,-78.7625185
"Danville, IL",71652,40.124481,-87.6300207
"Danville, KY",55764,37.6456329,-84.77217019999999
"Danville, VA",101408,36.5859718,-79.39502279999999
"Decatur, IN",36288,40.830603,-84.9291329
"Defiance, OH",38315,41.2844933,-84.3557802
"Del Rio, TX",47720,29.3708857,-100.8958674
"Deming, NM",25316,32.2686981,-107.7586404
"DeRidder, LA",36827,30.8463055,-93.2890527
"Detroit Lakes, MN",35283,46.8171808,-95.8453253
"Dickinson, ND",38054,46.8791756,-102.7896242
"Dixon, IL",33654,41.8389213,-89.47954779999999
"Dodge City, KS",33980,37.7527982,-100.0170787
"Douglas, GA",51610,31.5088073,-82.8498654
"Dublin, GA",59223,32.5404447,-82.90375399999999
"DuBois, PA",77090,41.1210115,-78.7583257
"Dumas, TX",21190,35.8653789,-101.9732236
"Duncan, OK",44014,34.5023028,-97.9578128
"Durango, CO",56407,37.27528,-107.8800667
"Durant, OK",48967,33.9924186,-96.39712329999999
"Dyersburg, TN",36498,36.0345159,-89.38562809999999
"Easton, MD",37823,38.7742826,-76.0763305
"East Stroudsburg, PA",166053,41.0030522,-75.1817547
"Edwards, CO",54381,39.644986,-106.5942
"Effingham, IL",44592,39.1200418,-88.5433829
"El Campo, TX",41739,29.19664049999999,-96.2696867
"El Dorado, AR",37397,33.207471,-92.66557159999999
"Elizabeth City, NC",41444,36.2946008,-76.2510461
"Elk City, OK",22042,35.4119944,-99.4042592
"Elkins, WV",27350,38.92593970000001,-79.8467349
"Elko, NV",56210,40.8324211,-115.7631232
"Ellensburg, WA",45508,46.9965144,-120.5478474
"Emporia, KS",34751,38.403903,-96.18166260000001
"Enterprise, AL",55643,31.3151708,-85.85521609999999
"Escanaba, MI",36790,45.74524659999999,-87.06458010000001
"Espanola, NM",39876,35.9910383,-106.0818233
"Eufaula, AL-GA",26865,31.8912717,-85.1454876
"Eureka-Arcata, CA",133985,40.8020712,-124.1636729
"Evanston, WY-UT",23415,41.2682794,-110.9632373
"Fairmont, MN",19657,43.65217750000001,-94.46108319999999
"Fairmont, WV",55807,39.4850848,-80.1425781
"Fallon, NV",25803,39.4748693,-118.7770407
"Faribault-Northfield, MN",67948,44.2949636,-93.268827
"Farmington, MO",67058,37.7808846,-90.4217895
"Fayetteville, TN",36169,35.1520266,-86.57055079999999
"Fergus Falls, MN",60626,46.2835212,-96.0777887
"Findlay, OH",74704,41.0391283,-83.6502309
"Fitzgerald, GA",17128,31.7149082,-83.25265449999999
"Forest City, NC",65507,35.3340108,-81.8651028
"Forrest City, AR",22101,35.0092581,-90.7852312
"Fort Dodge, IA",36485,42.4974694,-94.16801579999999
"Fort Leonard Wood, MO",53812,37.7252315,-92.1646722
"Fort Madison, IA",32565,40.6297634,-91.31453499999999
"Fort Morgan, CO",29524,40.2502582,-103.7999509
"Fort Payne, AL",72569,34.4442547,-85.7196893
"Frankfort, IN",32730,40.2794809,-86.5108355
"Frankfort, KY",76257,38.2009055,-84.87328350000001
"Franklin, KY",20195,36.7187855,-86.5785573
"Fredericksburg, TX",27733,30.2752011,-98.8719843
"Freeport, IL",43105,42.2966861,-89.6212271
"Fremont, NE",37187,41.4333909,-96.49814669999999
"Fremont, OH",58709,41.3503303,-83.1218634
"Gaffney, SC",56714,35.0717945,-81.64981949999999
"Gainesville, TX",43782,33.62594139999999,-97.1333453
"Galesburg, IL",48411,40.94781580000001,-90.3712395
"Gallipolis, OH",28986,38.809803,-82.2023691
"Gallup, NM",68797,35.5280783,-108.7425843
"Garden City, KS",37466,37.9716898,-100.8726618
"Gardnerville Ranchos, NV-CA",50686,38.8882398,-119.7412875
"Gillette, WY",47498,44.2931097,-105.494199
"Glasgow, KY",55490,36.9958839,-85.91192149999999
"Gloversville, NY",52234,43.0528506,-74.3437467
"Granbury, TX",67774,32.4488736,-97.7905758
"Grand Rapids, MN",45365,47.2371658,-93.53021419999999
"Great Bend, KS",24899,38.3644567,-98.7648073
"Greencastle, IN",37567,39.6444898,-86.8647316
"Greeneville, TN",72577,36.1631574,-82.83098609999999
"Greenfield, MA",70836,42.587915,-72.5994104
"Greensburg, IN",26399,39.3372722,-85.483581
"Greenville, MS",41946,33.399661,-91.0377029
"Greenville, OH",51415,40.1028264,-84.63301150000001
"Greenwood, MS",35913,33.5162315,-90.1795281
"Greenwood, SC",93894,34.1954001,-82.1617883
"Grenada, MS",30665,33.7690049,-89.8084192
"Guymon, OK",20371,36.6828041,-101.4815493
"Hailey, ID",31723,43.51962880000001,-114.3153245
"Hannibal, MO",38825,39.7083789,-91.35848159999999
"Harrison, AR",45601,36.2297712,-93.107405
"Hastings, NE",40366,40.5862583,-98.38987259999999
"Hays, KS",28810,38.8791783,-99.3267702
"Heber, UT",79903,40.5002793,-111.4135673
"Hemlock Farms, PA",61247,41.3267583,-75.0365612
"Henderson, NC",42301,36.3217481,-78.4114797
"Hereford, TX",18347,34.8150622,-102.3977036
"Hermiston-Pendleton, OR",92355,45.8404101,-119.2894605
"Hermitage, PA",108503,41.2333896,-80.44868
"Hillsdale, MI",45587,41.9200472,-84.6305101
"Hilo-Kailua, HI",207615,19.7216023,-155.084887
"Hobbs, NM",72101,32.7026116,-103.1360403
"Holland, MI",121939,42.7875235,-86.1089301
"Hood River, OR",23745,45.70885699999999,-121.5122706
"Houghton, MI",39771,47.12113309999999,-88.5694182
"Hudson, NY",60470,42.2528649,-73.790959
"Huntingdon, PA",43514,40.48479589999999,-78.0102813
"Huntington, IN",36781,40.8831011,-85.49747599999999
"Huntsville, TX",81268,30.7235263,-95.55077709999999
"Huron, SD",19591,44.3633173,-98.21425719999999
"Hutchinson, KS",61497,38.0608445,-97.92977429999999
"Hutchinson, MN",36785,44.89254830000001,-94.3692926
"Indiana, PA",83094,40.6214551,-79.15253489999999
"Iron Mountain, MI-WI",30664,45.8202334,-88.0659603
"Jackson, WY-ID",35781,43.4799291,-110.7624282
"Jacksonville, IL",36850,39.733936,-90.2290098
"Jacksonville, TX",52217,31.963778,-95.27050419999999
"Jamestown, ND",21392,46.9105438,-98.7084357
"Jamestown-Dunkirk, NY",124891,42.0970023,-79.23532589999999
"Jasper, IN",43546,38.3914418,-86.9311094
"Jefferson, GA",88615,34.1170537,-83.5723876
"Jesup, GA",31373,31.6074365,-81.8853924
"Juneau, AK",31555,58.30049329999999,-134.4201306
"Kalispell, MT",113679,48.1919889,-114.3168131
"Kapaa, HI",73851,22.0947394,-159.3245926
"Kearney, NE",57467,40.69933030000001,-99.0816784
"Keene, NH",77703,42.933692,-72.2781409
"Kendallville, IN",47430,41.4414384,-85.2649754
"Kennett, MO",27032,36.2361762,-90.0556493
"Kerrville, TX",53915,30.0474332,-99.1403189
"Ketchikan, AK",13738,55.34222219999999,-131.6461111
"Key West-Key Largo, FL",80614,24.5550593,-81.7799871
"Kill Devil Hills, NC",38110,36.0307226,-75.6760101
"Kingsland, GA",58118,30.7999563,-81.68982609999999
"Kingsville, TX",30069,27.5158689,-97.85610899999999
"Kinston, NC",54895,35.2626635,-77.5816353
"Kirksville, MO",29175,40.19475389999999,-92.5832496
"Klamath Falls, OR",70003,42.224867,-121.7816704
"Laconia, NH",65027,43.5278546,-71.4703509
"La Grande, OR",25944,45.3245771,-118.0877188
"LaGrange, GA-AL",104821,33.0362218,-85.0322444
"Lake City, FL",73063,30.1893883,-82.6394016
"Lake of the Woods, VA",38574,38.3401712,-77.7607522
"Laramie, WY",38257,41.3113669,-105.5911007
"Las Vegas, NM",30791,35.5942137,-105.2227978
"Laurel, MS",82263,31.6940509,-89.1306124
"Laurinburg, NC",34376,34.7740494,-79.46282479999999
"Lawrenceburg, TN",46114,35.2423023,-87.33473889999999
"Lebanon, MO",36680,37.6805967,-92.6637865
"Lebanon-Claremont, NH-VT",225159,43.6422934,-72.2517569
"Le Mars, IA",25722,42.79415669999999,-96.1655778
"Lewisburg, TN",36961,35.4492404,-86.7888887
"Lewistown, PA",45922,40.5992395,-77.571382
"Lexington, NE",25932,40.7808398,-99.74150449999999
"Liberal, KS",21067,37.0430812,-100.920999
"Lincoln, IL",27590,40.1483768,-89.3648183
"Lock Haven, PA",37607,41.1370133,-77.4469263
"Logansport, IN",37666,40.7544843,-86.3566659
"Los Alamos, NM",19444,35.8800364,-106.3031138
"Ludington, MI",29159,43.9552825,-86.4525831
"Lufkin, TX",87319,31.3345562,-94.7321127
"Lumberton, NC",117365,34.6182199,-79.0086424
"Macomb, IL",26839,40.4592076,-90.67179709999999
"Madison, IN",33056,38.7358933,-85.37995769999999
"Madisonville, KY",44929,37.32810050000001,-87.4988882
"Magnolia, AR",22150,33.2670757,-93.2393835
"Malvern, AR",33258,34.3624245,-92.8123856
"Manitowoc, WI",81331,44.0886059,-87.657584
"Marietta, OH",58577,39.41535200000001,-81.45484359999999
"Marinette, WI-MI",65051,45.0999849,-87.6306623
"Marion, IN",66200,40.5583739,-85.6591442
"Marion, NC",44893,35.6840131,-82.00927449999999
"Marion, OH",64851,40.5886699,-83.1285242
"Marion-Herrin, IL",66706,37.7306054,-88.9331256
"Marquette, MI",66999,46.5436199,-87.3953713
"Marshall, MN",25427,44.448423,-95.79119159999999
"Marshall, MO",23049,39.1230777,-93.1968704
"Marshalltown, IA",40014,42.0494674,-92.90803749999999
"Martin, TN",33084,36.3433965,-88.8503379
"Martinsville, VA",63465,36.6915262,-79.8725386
"Maryville, MO",20695,40.3461017,-94.8724706
"Mason City, IA",49703,43.1527025,-93.2011021
"Massena-Ogdensburg, NY",106940,44.9281049,-74.891865
"Mayfield, KY",36461,36.7417235,-88.6367154
"McAlester, OK",43479,34.9334298,-95.76971309999999
"McComb, MS",53257,31.2437872,-90.4531535
"McMinnville, TN",42638,35.6865889,-85.7801453
"McPherson, KS",30091,38.3708415,-97.66420869999999
"Meadville, PA",82001,41.6414438,-80.15144839999999
"Menomonie, WI",45794,44.8755183,-91.9193422
"Meridian, MS",85755,32.3643098,-88.703656
"Mexico, MO",24394,39.1730652,-91.887271
"Miami, OK",30287,36.8745146,-94.8774554
"Middlesborough, KY",23317,36.6072567,-83.7142848
"Milledgeville, GA",43396,33.0801429,-83.2320991
"Minden, LA",35238,32.6154278,-93.2868354
"Mineral Wells, TX",29747,32.8084605,-98.1128223
"Mitchell, SD",25792,43.7094283,-98.0297992
"Moberly, MO",24109,39.4183689,-92.43823669999999
"Monticello, IN",24917,40.7453169,-86.7647343
"Monticello, NY",79920,41.6556465,-74.68932819999999
"Montrose, CO",44156,38.4783198,-107.8761738
"Morehead City, NC",69615,34.7229391,-76.7260436
"Morgan City, LA",47055,29.6993748,-91.20676999999999
"Moses Lake, WA",102678,47.1301417,-119.2780771
"Moultrie, GA",46167,31.1799407,-83.7888387
"Mountain Home, AR",42875,36.3400904,-92.385217
"Mountain Home, ID",29724,43.1329504,-115.6911975
"Mount Airy, NC",71462,36.4999641,-80.6053793
"Mount Pleasant, MI",64118,43.59780749999999,-84.7675139
"Mount Pleasant, TX",56423,33.1567863,-94.96826899999999
"Mount Sterling, KY",47788,38.0564679,-83.9432556
"Mount Vernon, IL",36320,38.3172714,-88.9031201
"Mount Vernon, OH",63320,40.3932283,-82.48543599999999
"Murray, KY",38280,36.6103334,-88.31476099999999
"Murrells Inlet, SC",65731,33.5510021,-79.0414261
"Muscatine, IA",42218,41.424473,-91.0432051
"Muskogee, OK",66677,35.7478769,-95.3696909
"Nacogdoches, TX",65375,31.6039455,-94.65600400000001
"Nantucket, MA",14444,41.28394,-70.0999891
"Natchez, MS-LA",53375,31.5604442,-91.40317100000001
"Natchitoches, LA",36291,31.7607195,-93.08627489999999
"New Bern, NC",124215,35.108493,-77.04411429999999
"Newberry, SC",38825,34.2745833,-81.6187178
"New Castle, IN",48929,39.928935,-85.3702476
"New Iberia, LA",67659,30.0035365,-91.81872849999999
"New Philadelphia-Dover, OH",91874,40.4897871,-81.4456706
"Newport, OR",50821,44.6367836,-124.0534505
"Newport, TN",37404,35.9670412,-83.1876578
"New Ulm, MN",25628,44.3144394,-94.45930179999999
"Norfolk, NE",48782,42.0327168,-97.41681709999999
"North Platte, NE",34020,41.1402759,-100.7601454
"North Wilkesboro, NC",66013,36.1584651,-81.1475841
"Norwalk, OH",58199,41.24255309999999,-82.6157331
"Oak Harbor, WA",86267,48.28829469999999,-122.6484205
"Ocean Pines, MD",54171,38.395392,-75.15574149999999
"Oil City, PA",49431,41.4339484,-79.7064413
"Okeechobee, FL",41427,27.2439349,-80.82978279999999
"Olean, NY",75600,42.083639,-78.42992699999999
"Oneonta, NY",60126,42.4528571,-75.0637746
"Ontario, OR-ID",59323,44.0265525,-116.9629378
"Opelousas, LA",81464,30.5335302,-92.081509
"Orangeburg, SC",82820,33.4918203,-80.8556476
"Oskaloosa, IA",21874,41.2916728,-92.6493595
"Othello, WA",20820,46.8259742,-119.1752913
"Ottawa, IL",146599,41.3455892,-88.8425769
"Ottawa, KS",26125,38.615768,-95.2686366
"Ottumwa, IA",35166,41.01602930000001,-92.40830220000001
"Owatonna, MN",37421,44.0879297,-93.2260184
"Owosso, MI",68025,42.9978049,-84.1766358
"Oxford, MS",70853,34.3659868,-89.5188246
"Ozark, AL",49871,31.459017,-85.640289
"Pahrump, NV",55720,36.2082943,-115.9839147
"Palatka, FL",75955,29.6485801,-81.6375819
"Palestine, TX",57736,31.7621153,-95.6307891
"Pampa, TX",21756,35.5333545,-100.9718861
"Paragould, AR",46743,36.0525622,-90.48867969999999
"Paris, TN",32554,36.3020023,-88.32671069999999
"Paris, TX",62805,33.6609389,-95.55551299999999
"Payson, AZ",54003,34.2308684,-111.3251355
"Pella, IA",33770,41.4080327,-92.91640500000001
"Peru, IN",35402,40.7536528,-86.0688811
"Petoskey, MI",34123,45.3733428,-84.9553296
"Picayune, MS",57978,30.5292629,-89.6855013
"Pierre, SD",20667,44.36678759999999,-100.3537522
"Pikeville, KY",90396,37.4792672,-82.5187629
"Pine Bluff, AR",71039,34.224908,-92.0033977
"Pittsburg, KS",38764,37.410884,-94.70496
"Plainview, TX",36851,34.1847936,-101.7068417
"Platteville, WI",51409,42.73416,-90.4784621
"Plattsburgh, NY",78115,44.6994873,-73.4529124
"Plymouth, IN",46352,41.3436554,-86.3097278
"Ponca City, OK",43641,36.706981,-97.0855948
"Pontiac, IL",35320,40.8808666,-88.62978389999999
"Poplar Bluff, MO",41948,36.7569994,-90.392888
"Port Angeles, WA",77616,48.118146,-123.4307413
"Port Lavaca, TX",19696,28.6149968,-96.6260892
"Portsmouth, OH",71969,38.7317431,-82.9976742
"Port Townsend, WA",33714,48.11703869999999,-122.7604472
"Pottsville, PA",143786,40.6856456,-76.195499
"Price, UT",20609,39.5994095,-110.8107148
"Pullman, WA",89313,46.7297771,-117.1817377
"Putnam, CT",96692,41.90460119999999,-71.8689917
"Quincy, IL-MO",74259,39.9356016,-91.4098726
"Raymondville, TX",20037,26.4814565,-97.783051
"Red Bluff, CA",64896,40.1784886,-122.2358302
"Red Wing, MN",48035,44.5660691,-92.5369563
"Rexburg, ID",68743,43.8231096,-111.7924237
"Rice Lake, WI",46833,45.5060682,-91.738225
"Richmond, IN",66127,39.8289369,-84.8902382
"Richmond-Berea, KY",126861,37.7478572,-84.2946539
"Rifle, CO",79347,39.5347023,-107.7831198
"Rio Grande City-Roma, TX",65934,26.3797874,-98.8203046
"Riverton, WY",39815,43.024673,-108.3806054
"Roanoke Rapids, NC",64013,36.4615395,-77.6541464
"Rochelle, IL",51265,41.9239178,-89.0687073
"Rockingham, NC",42324,34.9393201,-79.7739457
"Rock Springs, WY",41249,41.58746439999999,-109.2029043
"Rolla, MO",45284,37.948544,-91.7715303
"Roseburg, OR",112435,43.216505,-123.3417381
"Roswell, NM",63561,33.3942655,-104.5230242
"Ruidoso, NM",20029,33.3338601,-105.6813321
"Russellville, AL",31802,34.5078726,-87.7286431
"Russellville, AR",84637,35.278116,-93.13370069999999
"Ruston, LA",47962,32.5232053,-92.63792699999999
"Rutland, VT",60271,43.6106237,-72.9726065
"Safford, AZ",39525,32.8339546,-109.70758
"St Marys, PA",30198,41.42737380000001,-78.5609398
"Salem, OH",100182,40.9008923,-80.8567501
"Salina, KS",58916,38.8402805,-97.61142369999999
"Sandpoint, ID",52547,48.276577,-116.553465
"Sanford, NC",67059,35.4798757,-79.1802994
"Sayre, PA",59695,41.9789631,-76.51549899999999
"Scottsbluff, NE",36373,41.8666341,-103.6671662
"Scottsboro, AL",53467,34.6723069,-86.03414629999999
"Seaford, DE",263509,38.6412256,-75.6110381
"Searcy, AR",78452,35.2437536,-91.7364422
"Sedalia, MO",43530,38.7044609,-93.2282613
"Selma, AL",36165,32.4073589,-87.02110069999999
"Seneca, SC",81221,34.6856555,-82.9532036
"Seneca Falls, NY",32349,42.9187636,-76.79135579999999
"Sevierville, TN",99415,35.8681455,-83.56183500000002
"Seymour, IN",46460,38.9592201,-85.8902547
"Shawano, WI",45335,44.7822064,-88.60899169999999
"Shawnee, OK",73791,35.3272928,-96.9253004
"Shelby-Kings Mountain, NC",101378,35.2923513,-81.5356463
"Shelbyville, TN",53055,35.483406,-86.46027169999999
"Shelton, WA",68389,47.2150945,-123.1007066
"Sheridan, WY",32519,44.7971939,-106.9561791
"Show Low, AZ",109175,34.2542084,-110.0298327
"Sidney, OH",47765,40.2842164,-84.1554987
"Sikeston, MO",49711,36.876719,-89.5878579
"Silver City, NM",27472,32.770075,-108.280326
"Snyder, TX",16212,32.7178862,-100.9176184
"Somerset, KY",66191,37.0920222,-84.6041084
"Somerset, PA",72197,40.008411,-79.0780831
"Sonora, CA",54204,37.9829496,-120.3821724
"Sparta, WI",46151,43.9441328,-90.8129118
"Spearfish, SD",28053,44.4908172,-103.8593698
"Spencer, IA",16511,43.1456986,-95.1450794
"Spirit Lake, IA",18056,43.4226192,-95.1022313
"Starkville, MS",61191,33.4503998,-88.81838719999999
"Statesboro, GA",95081,32.4487876,-81.7831674
"Steamboat Springs, CO",38391,40.4849769,-106.8317158
"Stephenville, TX",44195,32.2206958,-98.2022633
"Sterling, CO",20619,40.6255415,-103.207709
"Sterling, IL",54498,41.788642,-89.69621939999999
"Stevens Point-Plover, WI",71024,44.52357920000001,-89.574563
"Stillwater, OK",83352,36.1156071,-97.0583681
"Storm Lake, IA",20567,42.6430359,-95.2019399
"Sturgis, MI",60878,41.799217,-85.41914820000001
"Sulphur Springs, TX",38172,33.1384479,-95.6010668
"Summerville, GA",25222,34.480642,-85.3477343
"Sunbury, PA",189739,40.862585,-76.79441039999999
"Susanville, CA",28861,40.4162842,-120.6530063
"Sweetwater, TX",14306,32.4709519,-100.4059384
"Tahlequah, OK",48185,35.91537,-94.969956
"Talladega-Sylacauga, AL",91400,33.4359416,-86.1058048
"Taos, NM",34405,36.4072134,-105.5733788
"Taylorville, IL",33228,39.548935,-89.294533
"The Dalles, OR",26333,45.6017716,-121.1848433
"Thomaston, GA",28263,32.8881879,-84.3265854
"Thomasville, GA",71715,30.8365815,-83.9787808
"Tiffin, OH",54527,41.1144992,-83.1779746
"Tifton, GA",50463,31.4504629,-83.5084973
"Toccoa, GA",27228,34.5773206,-83.3323851
"Torrington, CT",113463,41.8003049,-73.1211715
"Town of Pecos, TX",11770,31.4229124,-103.4932293
"Troy, AL",33137,31.8087678,-85.969951
"Truckee-Grass Valley, CA",102037,39.327962,-120.1832533
"Tullahoma-Manchester, TN",67381,35.3620235,-86.20943419999999
"Tupelo, MS",132027,34.2576066,-88.7033859
"Ukiah, CA",89108,39.1501709,-123.2077831
"Union City, TN",30411,36.4242303,-89.0570096
"Urbana, OH",38845,40.1083912,-83.7524298
"Uvalde, TX",24960,29.20968359999999,-99.7861679
"Van Wert, OH",28704,40.8694927,-84.58412229999999
"Vermillion, SD",15431,42.7794417,-96.9292104
"Vernal, UT",37747,40.4555157,-109.5287479
"Vernon, TX",12522,34.1545306,-99.2650804
"Vicksburg, MS",42298,32.3526456,-90.877882
"Vidalia, GA",35801,32.2176855,-82.4134614
"Vincennes, IN",36070,38.677269,-87.5286325
"Vineyard Haven, MA",20819,41.4542786,-70.6036395
"Wabash, IN",30670,40.797821,-85.8205411
"Wahpeton, ND-MN",22864,46.2652367,-96.60590719999999
"Wapakoneta, OH",46050,40.5678265,-84.1935594
"Warren, PA",37572,41.8439486,-79.1450445
"Warrensburg, MO",54962,38.7627893,-93.73604979999999
"Warsaw, IN",80364,41.2381,-85.8530469
"Washington, IN",33656,38.65921520000001,-87.172789
"Washington, NC",44481,35.54655169999999,-77.0521742
"Washington Court House, OH",28817,39.5373688,-83.437579
"Watertown, SD",28971,44.8994088,-97.1150732
"Watertown-Fort Atkinson, WI",85743,43.1947211,-88.7289918
"Waycross, GA",56668,31.2135511,-82.3540178
"Waynesville, NC",62969,35.4887145,-82.98874769999999
"Weatherford, OK",39002,35.5261633,-98.7075744
"West Plains, MO",40735,36.7281154,-91.8523711
"Whitewater-Elkhorn, WI",105822,42.83362049999999,-88.7323272
"Williston, ND",39113,48.1469683,-103.6179745
"Willmar, MN",43813,45.1223711,-95.048659
"Wilmington, OH",41938,39.4453393,-83.8285375
"Wilson, NC",78970,35.7258286,-77.91112369999999
"Winchester, TN",44654,35.1859163,-86.11220709999999
"Winnemucca, NV",17136,40.9728274,-117.7357354
"Winona, MN",49721,44.0553908,-91.6663523
"Wisconsin Rapids-Marshfield, WI",73939,44.38357630000001,-89.8173465
"Woodward, OK",19947,36.4336481,-99.3903862
"Wooster, OH",116510,40.798237,-81.9399145
"Worthington, MN",21727,43.6210985,-95.59414360000001
"Yankton, SD",23517,42.87110879999999,-97.39728129999999
"Zanesville, OH",86305,39.9403453,-82.0131924
"Zapata, TX",13736,26.9072605,-99.27142549999999
"Andalusia, Alabama",8840,31.3085039,-86.48329129999999
"Atmore, Alabama",8315,31.0237921,-87.4938708
"Brewton, Alabama",5167,31.1051779,-87.0721918
"Calera, Alabama",33650,33.1028965,-86.7535975
"Centreville, Alabama",5360,32.9445682,-87.1386067
"Citronelle, Alabama",3910,31.0907338,-88.2280622
"Clanton, Alabama",9123,32.8387371,-86.6294262
"Demopolis, Alabama",6833,32.5176361,-87.83640199999999
"Eutaw, Alabama",2761,32.8406848,-87.8875145
"Evergreen, Alabama",3359,31.4341907,-86.9545924
"Fayette, Alabama",4128,33.6845539,-87.8308522
"Greenville, Alabama",7030,31.8295972,-86.6177517
"Gulf Shores, Alabama",25384,30.2460361,-87.70081929999999
"Hamilton, Alabama",6952,34.1423235,-87.98864379999999
"Jackson, Alabama",4525,31.5090521,-87.8944435
"Jasper, Alabama",14448,33.8312185,-87.2775053
"Lake View, Alabama",3794,33.2806703,-87.13749589999999
"Livingston, Alabama",3152,32.5843025,-88.1872475
"Monroeville, Alabama",5734,31.5279399,-87.32470769999999
"Oneonta, Alabama",6995,33.9481537,-86.472764
"Thomasville, Alabama",3583,31.9134859,-87.7358366
"Union Springs, Alabama",3154,32.144316,-85.7149495
"Winfield, Alabama",4869,33.928993,-87.8172457
